time,latitude,longitude,si_max,si_min,si_range,si_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2010-01-01T00:00:00Z,43.725,-122.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.725,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-124.975,163.76614194439983,155.23872698631357,8.527414958086268,159.42691120494132
2010-01-01T00:00:00Z,43.775,-124.925,147.00621941842357,133.52571493675157,13.480504481672,140.5016997743189
2010-01-01T00:00:00Z,43.775,-124.875,119.31450220176514,107.77409000187333,11.540412199891804,114.13453482230918
2010-01-01T00:00:00Z,43.775,-124.825,110.34884415895486,97.93482346277752,12.414020696177346,105.24683192504854
2010-01-01T00:00:00Z,43.775,-124.775,102.01799602184296,88.34194076502844,13.676055256814521,96.41209200858974
2010-01-01T00:00:00Z,43.775,-124.725,92.11326243267551,73.57306447263329,18.54019796004222,84.1598526836683
2010-01-01T00:00:00Z,43.775,-124.675,88.09345605718751,70.04365099051186,18.049805066675646,79.45844332620555
2010-01-01T00:00:00Z,43.775,-124.625,67.61691837232794,50.306974899625104,17.30994347270284,58.70193960062926
2010-01-01T00:00:00Z,43.775,-124.575,57.439001787899564,38.14652488768029,19.29247690021927,48.25156127233537
2010-01-01T00:00:00Z,43.775,-124.525,51.902982071661334,29.393673630625834,22.5093084410355,41.73450875278844
2010-01-01T00:00:00Z,43.775,-124.475,80.19549304816677,22.4920096105067,57.70348343766007,43.2092042764244
2010-01-01T00:00:00Z,43.775,-124.425,72.26920205165916,20.597121685324154,51.67208036633501,40.85014910445211
2010-01-01T00:00:00Z,43.775,-124.375,65.43492434350524,17.415252071983986,48.01967227152126,38.2878361651674
2010-01-01T00:00:00Z,43.775,-124.325,60.224928179506854,14.453078280363913,45.77184989914294,36.195143465555965
2010-01-01T00:00:00Z,43.775,-124.275,65.90675544108517,14.367155973758473,51.539599467326696,37.63394692389298
2010-01-01T00:00:00Z,43.775,-124.225,73.4383546676712,6.490091674553611,66.9482629931176,33.908998631674194
2010-01-01T00:00:00Z,43.775,-124.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-124.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-124.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-124.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-123.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.775,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-124.975,158.28958829685803,149.3531421733348,8.93644612352324,153.98959159495354
2010-01-01T00:00:00Z,43.825,-124.925,146.88241527404043,133.58172676224441,13.300688511796011,140.45647168264935
2010-01-01T00:00:00Z,43.825,-124.875,86.66024123330449,70.33488738199213,16.325353851312357,78.92253511711344
2010-01-01T00:00:00Z,43.825,-124.825,87.37552849023271,70.18526003509822,17.190268455134486,79.19530733972911
2010-01-01T00:00:00Z,43.825,-124.775,87.8721542135082,70.10157048369135,17.77058372981685,79.38585355370518
2010-01-01T00:00:00Z,43.825,-124.725,88.05641723528242,69.99979843931168,18.05661879597075,79.44606877944115
2010-01-01T00:00:00Z,43.825,-124.675,80.44638521805672,62.35519678430943,18.09118843374729,70.94776213477827
2010-01-01T00:00:00Z,43.825,-124.625,67.59026734201281,50.421842210231134,17.168425131781675,58.694688718810916
2010-01-01T00:00:00Z,43.825,-124.575,55.19980488666059,34.765766485871815,20.434038400788772,45.64110887660663
2010-01-01T00:00:00Z,43.825,-124.525,51.52462903271659,27.351599406991873,24.173029625724716,40.35441305579318
2010-01-01T00:00:00Z,43.825,-124.475,73.40691512010827,22.67658425761226,50.730330862496004,41.918847652119176
2010-01-01T00:00:00Z,43.825,-124.425,73.15739377463177,20.500919251393455,52.656474523238316,40.94748564428768
2010-01-01T00:00:00Z,43.825,-124.375,67.78540077677994,22.786673451914602,44.998727324865335,40.84888265823817
2010-01-01T00:00:00Z,43.825,-124.325,68.7074913779007,17.40330406791168,51.30418730998902,38.8822330620055
2010-01-01T00:00:00Z,43.825,-124.275,68.09892815058353,14.302842005383436,53.79608614520009,38.16877924298828
2010-01-01T00:00:00Z,43.825,-124.225,74.72534380161082,6.634458619853599,68.09088518175722,34.2534420347683
2010-01-01T00:00:00Z,43.825,-124.175,50.88493586048064,3.726371683418498,47.15856417706214,18.571439551368247
2010-01-01T00:00:00Z,43.825,-124.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-124.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-124.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-123.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.825,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-124.975,152.2134580062561,140.34863130303987,11.864826703216238,146.83673921709644
2010-01-01T00:00:00Z,43.875,-124.925,129.7043903086246,116.65963554785361,13.044754760770985,123.07947081311583
2010-01-01T00:00:00Z,43.875,-124.875,86.73408418721488,69.95745077210749,16.776633415107383,78.88812531441658
2010-01-01T00:00:00Z,43.875,-124.825,63.46186080174766,46.18355784634202,17.278302955405643,54.66460686552394
2010-01-01T00:00:00Z,43.875,-124.775,63.460308126519514,46.12357505210857,17.336733074410944,54.65827638813471
2010-01-01T00:00:00Z,43.875,-124.725,63.46208041477089,46.10275694058909,17.3593234741818,54.65923683896075
2010-01-01T00:00:00Z,43.875,-124.675,63.461284226262904,46.11416783003649,17.34711639622641,54.6628689759631
2010-01-01T00:00:00Z,43.875,-124.625,63.45670867166648,46.138134185420604,17.31857448624588,54.66555867662937
2010-01-01T00:00:00Z,43.875,-124.575,55.25268127831041,34.74853697232723,20.504144305983182,45.641825155043946
2010-01-01T00:00:00Z,43.875,-124.525,51.620668654927876,27.362781690489815,24.25788696443806,40.368326187458216
2010-01-01T00:00:00Z,43.875,-124.475,76.88850933566329,20.2784683672658,56.610040968397485,41.490975936637575
2010-01-01T00:00:00Z,43.875,-124.425,76.47439618125289,20.280657893167398,56.193738288085484,41.413717356823355
2010-01-01T00:00:00Z,43.875,-124.375,72.98738738006799,17.351593860256777,55.63579351981121,39.77197632250948
2010-01-01T00:00:00Z,43.875,-124.325,72.01042584112683,17.372789944370446,54.637635896756386,39.54428190533039
2010-01-01T00:00:00Z,43.875,-124.275,70.85393816929702,14.233133744637048,56.62080442465998,38.8397594743879
2010-01-01T00:00:00Z,43.875,-124.225,81.32004859321479,6.855816571363744,74.46423202185105,35.75788864865387
2010-01-01T00:00:00Z,43.875,-124.175,57.77209231523234,3.8232202096789543,53.94887210555339,21.777998952612947
2010-01-01T00:00:00Z,43.875,-124.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-124.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-124.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-123.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,43.875,-121.175,NaN,NaN,NaN,NaN
